Country,Year,Forest_Loss_Area_km2,Tree_Cover_Loss_percent,CO2_Emission_mt,Rainfall_mm,Population,GDP_Billion_USD,Agriculture_Land_Percent,Deforestation_Policy_Strictness,Corruption_Index,International_Aid_Million_USD,Illegal_Lumbering_Incidents,Protected_Areas_Percent
Indonesia,1971,560,8.929640873688275,304,1635.7153497445656,86759840,2551.805034719541,59.3163662532114,3,9.4262643002331,238,184,7.005531130398314
Brazil,1927,3303,4.638441312460555,341,1454.4302406617262,83798502,2637.8959960584934,14.211098983561556,4,2.6026180358052597,418,78,20.044414558251894
Russia,1961,4466,4.679312970956657,298,1744.8096602895998,41477592,2880.7247208385816,44.86969864369276,2,51.917314752104446,186,49,22.74760282629925
Australia,1967,3658,1.535527573084003,285,1541.6458530643126,71475964,2525.516988451434,10.82451584965587,4,23.716328209163628,190,2,22.70136217205866
Australia,1987,2682,8.035841446333809,450,1752.997735809642,16256333,608.916586424063,14.577189795321546,4,21.42403696309625,159,41,18.085868735798268
India,2018,3593,1.6717418469067098,18,2578.9676445102095,25194830,1518.4789461729258,32.65490500331662,4,93.88520297586757,48,159,18.483376441217526
Indonesia,1994,2779,9.53183685906592,115,2696.53185998544,24901490,1208.9794954730978,48.472112735765556,1,41.271572330337904,321,193,23.34371424091086
Brazil,1961,609,3.031973979109594,165,2190.0830707965933,57605663,2543.933893910776,41.9174745959822,4,10.434518764192436,267,194,27.65482690426372
Indonesia,1990,2326,3.9613104657950027,144,1728.975849608275,97834250,1891.5435702598245,15.213273111875143,2,9.304376055612062,363,175,25.16945580950021
Russia,1974,936,4.0580402480587585,410,1082.1154917203312,39358604,1693.4082672476445,56.218759260214846,1,69.80682477715744,431,3,26.758233505030493
Russia,1993,2407,3.055456987561617,312,1078.566066269736,91381432,4203.589544097987,49.970455096915444,1,43.21402066127654,48,181,14.46911061705224
Brazil,2013,3862,2.366638220514417,464,2576.8400012224783,41527788,970.4791782671643,14.028277249500167,2,76.87132964667173,481,65,18.70165186499443
Russia,1985,503,5.851531566940415,341,2949.557610095866,10149419,2352.792463882874,14.089687054369456,3,34.408325135316296,169,183,10.127351890787699
Indonesia,2016,1660,9.791851373364677,278,1412.943433078928,64276556,2796.611552374946,19.548329618470035,1,2.9955502446818882,342,11,6.266878260477483
Russia,1939,4107,1.7563756024168702,177,2961.6272018336995,15483477,4403.075643550324,27.19279063260521,4,46.06229161087416,227,88,25.339399270830242
Indonesia,1937,1762,9.032619341264745,104,1348.7559993605355,94130063,3475.404602677841,39.68714004940552,2,82.67303452038524,450,19,20.635433910388915
Brazil,1998,2920,5.490888222662007,157,1159.564731807056,8326341,1584.1078995858275,17.151889980130214,3,43.74645992646343,461,62,14.790491787683878
India,1934,3150,5.871326090227121,92,1587.224770179605,95762966,2230.36642566946,15.801254515553689,3,80.27132731792148,332,162,17.683095696258377
Brazil,2008,3276,9.147016774601491,382,1012.3521374587667,22710583,3662.3344340845497,31.273277893956706,4,80.65637077905697,330,79,24.346308610332642
Indonesia,1934,1052,7.775580007343609,150,1694.4817194139068,91448982,595.343242746998,40.099537081942316,4,96.86692495954988,212,69,24.095444377349576
Russia,2021,2010,4.902368236247629,450,1920.497494986564,81606532,1562.739853297829,44.40864745994617,4,4.032834074247016,343,92,22.47795168836648
Russia,2005,3268,7.346029776028246,246,1812.0975402645631,66693882,2441.7134584028126,53.426022268345434,3,35.27507225963221,30,119,27.433535350750596
Brazil,1928,1287,2.9026128710884045,29,1347.8778391006035,79175415,4368.420826033918,22.68800670194362,4,98.37720193826966,163,90,13.494025017220244
Brazil,1946,4683,6.667167418526512,165,2629.0401455258407,55082500,316.57519851258405,21.019624355599966,2,53.058012371765884,253,178,27.38899740086671
India,1926,3648,4.250085764137929,23,1772.0289743412652,6489658,4902.380881847538,53.1562232783503,3,60.34410856546195,188,4,7.631821475393931
Russia,1948,4842,8.753437291961799,51,1091.0367662148515,23646300,4413.75068475755,59.66608223471041,4,0.14286510058225677,267,164,28.057989843348942
Brazil,1960,3428,3.279827495272036,261,1617.2264672871897,46946149,3086.264806292136,13.32746371074864,1,29.61106880317146,21,146,14.77665557476194
Indonesia,1954,2161,3.794094382952584,179,1100.948401288539,95981056,2317.472462602212,11.248272622638929,1,66.36505609264212,499,84,5.724487820911079
Brazil,1962,4536,5.023158690619656,209,2984.6020773700407,81872905,3092.6514070525077,14.760814808999253,4,51.65484807304894,452,170,7.530258141636832
India,1989,982,1.633280503694639,174,1682.5061627472032,5000246,3902.21736423418,38.727430493654005,1,36.73604490447593,212,196,15.764877936493116
Brazil,1936,876,8.09005138251689,241,1480.1801882174168,19474496,4331.436902086645,43.00037843626782,4,72.56724907176353,473,56,14.830767275524522
India,1929,1545,1.8289456973512304,227,1646.9158994829018,56940874,4326.347371395622,26.759212375060972,1,28.37698717084719,243,42,17.853899739145003
Russia,1976,1250,9.56587269544047,148,1414.8034608245155,71040803,1027.7898287308014,57.32095888350655,2,76.86141849189225,178,20,14.704814359859066
Russia,1953,763,6.577732631919626,400,2853.834607795471,43454393,2732.0312654272216,31.509755433998322,3,92.56887950673189,331,4,25.61068795765804
Brazil,1986,2859,6.484324507241338,315,2225.23674481036,51276960,4682.090170441743,20.182107060509175,1,73.18301229130472,466,169,7.9767450191155955
India,1926,2568,2.8980904887133727,177,1800.140642447919,68509224,3480.203196094915,16.92315058713212,4,99.49228375628627,62,8,17.30714930041743
Australia,1984,2700,6.7570043764163685,63,1071.6910173394501,94470829,646.4490300287669,25.18376243649506,2,77.22439311704002,342,5,22.304326990816875
Russia,1971,1417,9.382646864787025,172,1819.711654409201,64346059,409.7904737444142,28.244982491961746,4,24.753726710127143,174,189,24.136089107986027
Indonesia,2017,4531,9.569052888786151,237,2511.602560204513,22993250,986.3053979222049,41.26105595412915,1,24.839774966891714,474,67,29.305297017115272
India,1951,3343,6.955966103610807,313,1942.9693849001446,44981546,4559.929971352109,43.10202076152603,3,51.32745394665588,211,85,22.669911806026292
Indonesia,1964,945,3.051646778989411,103,2240.7030000792956,91722054,3305.2110572446195,48.07345448620782,2,48.25839350278331,349,54,10.336387508470828
Indonesia,1943,1353,7.642289587846644,308,1270.8683382354911,52323352,1519.3192885970977,11.534542784143955,2,19.663895457620573,456,111,14.963142881193415
Brazil,1984,560,4.878504043353978,279,2792.4676889264265,8866565,1709.3156872877687,23.98648527557623,1,17.447883067301674,336,26,29.807183326156128
Russia,2008,889,1.918490854289793,106,2752.5847343934547,42156363,1601.2163409906077,40.4464043228324,3,53.34849999280997,196,82,17.78364335255273
Australia,1973,1304,7.3409557547109765,319,2551.1307619810786,10265616,2923.362858677541,43.94916874259429,2,31.048965781582673,69,100,25.729831055566162
Indonesia,2014,1972,6.605992249840972,353,1058.3618652496732,23790329,3937.376986552651,55.73790256431414,4,96.49946329942216,400,75,11.981057005294183
Brazil,1935,1707,3.762817750900835,131,2058.1430196107076,51487544,1818.08216836608,56.206562235958536,1,52.15484100272225,25,141,9.023585064551533
Australia,1996,3536,2.3990447554774246,344,2141.8667196132074,71939236,1474.4762023749618,57.63575900089666,2,6.217027334036718,437,134,22.287492177833315
Russia,1925,2973,8.437529443404802,168,2521.6986361265617,6991037,2369.6636497872996,21.297865216856994,2,51.65732115470979,21,98,16.10940665544441
Russia,2023,4031,3.709325841859829,257,2359.790218538158,10578284,229.57631084273743,29.461079247841788,1,31.038686833738403,0,69,27.085240260204696
India,2018,4201,7.643363541032952,397,2024.547868848175,75562620,1565.9287592533813,37.25990833846841,3,43.348504593274974,112,59,26.208123024257958
Brazil,1959,4265,2.1505131846820955,385,1574.3152291584506,38291319,3116.551012565517,29.235257418870805,4,8.4652864627359,332,105,6.5854675900586175
India,1960,4349,8.822255612875372,156,2654.754821048239,10926028,3321.6168183928694,18.450901340043913,4,6.032626930019491,103,133,27.668192547362686
Brazil,1968,1247,3.5190570719945655,242,2758.503014558143,31703573,987.5374089724255,29.338560014546047,4,2.133293784784851,124,188,5.264333319347548
Brazil,1964,3091,5.035377959269413,424,2875.481661890916,35911144,4827.0724788671805,34.62223387768489,4,28.93452017979642,293,24,27.209121425762117
Indonesia,1982,731,7.194685281341921,307,1999.5592588429595,39365480,1914.1810526012462,36.51586484752921,2,35.678187172707034,423,83,18.86245953149485
Brazil,2022,1439,3.5670191563940525,196,1988.1274685903538,62578844,3932.763482586704,33.876259832373144,4,2.5188934380351857,257,83,7.335155489246452
Indonesia,1938,2790,3.2382665498174714,324,1673.0314402902668,72417035,2442.9008647114806,31.10677281456618,4,77.01231472718362,414,156,10.323899303678992
Indonesia,1991,1517,6.835567812460969,345,2482.6061374349056,41099284,2510.395737102286,55.71572688407636,1,4.403926083647569,276,175,29.210646305692695
Australia,1996,4949,9.370338865947499,71,2237.3983940057597,2378670,192.13678917983913,56.28203927847355,1,31.737458457685264,131,142,25.38875530920311
Russia,1942,3779,9.357859472208986,452,1636.4249123652821,15622623,4078.0382777105888,36.72253756416234,3,33.305354565419734,132,81,7.697875226320015
Indonesia,1989,3731,3.036824022026223,170,2835.3042738855424,61078425,4461.222561187646,29.87440257120381,3,28.8479235146901,49,159,13.636439298874151
Russia,1997,4724,6.95775140150673,83,2950.3808242618934,18974497,2200.7478303475264,23.01073490928671,3,34.56238328982016,349,116,6.9404530908861375
Russia,1940,711,2.044600615792652,346,2595.2654637629576,54886693,4594.592434488528,25.03481006633277,4,58.44573143797711,113,13,6.204721251059973
Brazil,1935,3736,4.304900800031602,108,2540.517389807488,23203365,4744.170858480316,24.241967555463187,3,19.186451870381983,188,90,21.873649962549845
Russia,1937,4306,4.49065395510023,400,1304.2340943404074,74501750,4851.7348848489355,27.12245681864274,2,39.09541497384629,151,160,25.64035538455426
India,1926,2157,3.8077765410835434,375,1674.1857667133754,7257228,1372.2462588580402,16.66547847753185,2,96.58885181054593,436,106,10.515478688310793
India,2017,1816,5.170304118782274,257,2619.8419434391008,45238108,894.37966189488,38.93140896012226,4,34.57345556037493,112,96,7.720362070662727
Indonesia,2019,4426,3.1981934380585466,35,1739.0306360214088,76118211,4036.489338568727,28.883888101073087,1,92.6838455570416,74,121,6.886880472578961
India,1990,2071,6.090648339335895,272,2476.3592597858697,1882729,3792.784039374593,58.21271661091783,1,76.90907256515575,93,26,18.86920240586669
Australia,2008,2665,5.721119966645435,133,1774.8999711445927,26426388,79.0976270795143,52.40662290404764,2,87.81177079094162,475,29,25.046350285015638
Indonesia,1954,528,3.4403416384309478,416,2534.5611502477527,75138607,694.1133506887596,27.68359464753983,4,36.80725984709158,26,163,8.433532889943635
Russia,2020,3754,5.101864878049761,401,1316.1572975834747,79901414,1918.5514424735613,37.13722755092175,2,97.78445768926939,342,164,10.348494563505604
Brazil,2020,650,2.91325359338107,201,1188.4537170377787,66602069,2154.7903039984258,21.301874592911574,2,36.09295399843094,107,89,20.527605504244974
Russia,1966,1273,5.590216901605211,484,2668.8800289929823,18642987,760.7811470664564,17.655488893601344,3,68.07606201081249,477,26,15.758059750857688
Australia,1951,696,8.455927803113099,428,2979.1576787397553,44601020,1864.8868148362874,14.393902677832529,4,70.90245507817895,59,108,21.42807882736942
Brazil,2023,2702,3.7768574402076585,390,1908.0066553334268,56000947,718.6325801654729,52.23167547650611,3,34.87941834277849,457,186,24.72076454517676
Brazil,1964,1678,7.110663996425925,58,1257.8225979318977,50334984,4543.457160827737,49.602458467094856,1,21.987862664737325,52,76,9.816067863150348
Australia,1930,715,8.202078496405004,101,1267.9439630866789,3692955,3557.6768549022577,41.76902552569302,3,84.83584316599801,366,181,8.636367550382493
India,2023,1998,9.29976015062487,309,2557.4727069381115,55341375,1003.1589567135773,26.39052633113099,4,96.12875003604482,17,52,29.944121391801556
Russia,1940,564,5.763744771468599,407,1499.8761622258903,29503300,3213.0897614562027,28.494436659829805,4,82.52712601201779,13,189,5.272839934984767
Indonesia,1983,1761,4.190811084174796,41,2353.296976559439,91889019,66.69227953585165,47.45217452391578,1,48.78479602111039,83,199,26.254898125763248
Russia,2017,1289,6.332132892969033,19,2253.9923452560633,9958389,3870.157213808792,59.06830269044084,3,38.65607130694858,110,156,6.0170429049675
Russia,1985,3943,8.6763695665983,139,2516.2137589392514,47731715,3536.920629297008,18.381008218207043,2,76.34390301945182,230,59,26.078055700748465
Indonesia,1986,957,9.495278742705766,325,2617.5336019390666,30427052,1202.3039235250742,49.44989194434113,3,50.306001607967666,230,12,12.182336408914367
